"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-116.50","57.12","BISON LO","3070703","2017-01-01","2017","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-01-02","2017","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-01-03","2017","01","03","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-01-04","2017","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-01-05","2017","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-01-06","2017","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-01-07","2017","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-01-08","2017","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-01-09","2017","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-01-10","2017","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-01-11","2017","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-01-12","2017","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-01-13","2017","01","13","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-01-14","2017","01","14","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-01-15","2017","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-01-16","2017","01","16","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-01-17","2017","01","17","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-01-18","2017","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-01-19","2017","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-01-20","2017","01","20","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-01-21","2017","01","21","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-01-22","2017","01","22","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-01-23","2017","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-01-24","2017","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-01-25","2017","01","25","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-01-26","2017","01","26","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-01-27","2017","01","27","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-01-28","2017","01","28","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-01-29","2017","01","29","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-01-30","2017","01","30","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-01-31","2017","01","31","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-02-01","2017","02","01","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-02-02","2017","02","02","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-02-03","2017","02","03","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-02-04","2017","02","04","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-02-05","2017","02","05","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-02-06","2017","02","06","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-02-07","2017","02","07","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-02-08","2017","02","08","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-02-09","2017","02","09","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-02-10","2017","02","10","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-02-11","2017","02","11","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-02-12","2017","02","12","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-02-13","2017","02","13","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-02-14","2017","02","14","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-02-15","2017","02","15","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-02-16","2017","02","16","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-02-17","2017","02","17","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-02-18","2017","02","18","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-02-19","2017","02","19","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-02-20","2017","02","20","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-02-21","2017","02","21","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-02-22","2017","02","22","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-02-23","2017","02","23","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-02-24","2017","02","24","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-02-25","2017","02","25","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-02-26","2017","02","26","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-02-27","2017","02","27","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-02-28","2017","02","28","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-03-01","2017","03","01","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-03-02","2017","03","02","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-03-03","2017","03","03","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-03-04","2017","03","04","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-03-05","2017","03","05","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-03-06","2017","03","06","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-03-07","2017","03","07","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-03-08","2017","03","08","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-03-09","2017","03","09","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-03-10","2017","03","10","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-03-11","2017","03","11","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-03-12","2017","03","12","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-03-13","2017","03","13","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-03-14","2017","03","14","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-03-15","2017","03","15","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-03-16","2017","03","16","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-03-17","2017","03","17","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-03-18","2017","03","18","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-03-19","2017","03","19","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-03-20","2017","03","20","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-03-21","2017","03","21","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-03-22","2017","03","22","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-03-23","2017","03","23","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-03-24","2017","03","24","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-03-25","2017","03","25","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-03-26","2017","03","26","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-03-27","2017","03","27","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-03-28","2017","03","28","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-03-29","2017","03","29","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-03-30","2017","03","30","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-03-31","2017","03","31","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-04-01","2017","04","01","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-04-02","2017","04","02","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-04-03","2017","04","03","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-04-04","2017","04","04","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-04-05","2017","04","05","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-04-06","2017","04","06","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-04-07","2017","04","07","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-04-08","2017","04","08","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-04-09","2017","04","09","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-04-10","2017","04","10","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-04-11","2017","04","11","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-04-12","2017","04","12","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-04-13","2017","04","13","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-04-14","2017","04","14","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-04-15","2017","04","15","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-04-16","2017","04","16","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-04-17","2017","04","17","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-04-18","2017","04","18","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-04-19","2017","04","19","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-04-20","2017","04","20","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-04-21","2017","04","21","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-04-22","2017","04","22","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-04-23","2017","04","23","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-04-24","2017","04","24","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-04-25","2017","04","25","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-04-26","2017","04","26","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-04-27","2017","04","27","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-04-28","2017","04","28","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-04-29","2017","04","29","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-04-30","2017","04","30","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-05-01","2017","05","01","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-05-02","2017","05","02","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-05-03","2017","05","03","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-05-04","2017","05","04","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-05-05","2017","05","05","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-05-06","2017","05","06","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-05-07","2017","05","07","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-05-08","2017","05","08","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-05-09","2017","05","09","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-05-10","2017","05","10","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-05-11","2017","05","11","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-05-12","2017","05","12","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-05-13","2017","05","13","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-05-14","2017","05","14","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-05-15","2017","05","15","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-05-16","2017","05","16","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-05-17","2017","05","17","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-05-18","2017","05","18","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-05-19","2017","05","19","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-05-20","2017","05","20","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-05-21","2017","05","21","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-05-22","2017","05","22","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-05-23","2017","05","23","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-05-24","2017","05","24","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-05-25","2017","05","25","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-05-26","2017","05","26","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-05-27","2017","05","27","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-05-28","2017","05","28","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-05-29","2017","05","29","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-05-30","2017","05","30","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-05-31","2017","05","31","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-06-01","2017","06","01","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-06-02","2017","06","02","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-06-03","2017","06","03","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-06-04","2017","06","04","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-06-05","2017","06","05","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-06-06","2017","06","06","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-06-07","2017","06","07","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-06-08","2017","06","08","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-06-09","2017","06","09","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-06-10","2017","06","10","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-06-11","2017","06","11","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-06-12","2017","06","12","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-06-13","2017","06","13","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-06-14","2017","06","14","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-06-15","2017","06","15","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-06-16","2017","06","16","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-06-17","2017","06","17","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-06-18","2017","06","18","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-06-19","2017","06","19","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-06-20","2017","06","20","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-06-21","2017","06","21","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-06-22","2017","06","22","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-06-23","2017","06","23","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-06-24","2017","06","24","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-06-25","2017","06","25","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-06-26","2017","06","26","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-06-27","2017","06","27","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-06-28","2017","06","28","","","","","","","","","","","","","","","","","","","","","","",""
"-116.50","57.12","BISON LO","3070703","2017-06-29","2017","06","29","","","","","","","","","","","","","","","","","","","","","","",""
