"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.12","56.67","RED EARTH LO","3075491","2016-06-30","2016","06","30","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-07-01","2016","07","01","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-07-02","2016","07","02","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-07-03","2016","07","03","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-07-04","2016","07","04","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-07-05","2016","07","05","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-07-06","2016","07","06","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-07-07","2016","07","07","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-07-08","2016","07","08","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-07-09","2016","07","09","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-07-10","2016","07","10","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-07-11","2016","07","11","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-07-12","2016","07","12","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-07-13","2016","07","13","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-07-14","2016","07","14","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-07-15","2016","07","15","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-07-16","2016","07","16","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-07-17","2016","07","17","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-07-18","2016","07","18","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-07-19","2016","07","19","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-07-20","2016","07","20","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-07-21","2016","07","21","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-07-22","2016","07","22","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-07-23","2016","07","23","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-07-24","2016","07","24","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-07-25","2016","07","25","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-07-26","2016","07","26","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-07-27","2016","07","27","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-07-28","2016","07","28","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-07-29","2016","07","29","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-07-30","2016","07","30","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-07-31","2016","07","31","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-08-01","2016","08","01","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-08-02","2016","08","02","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-08-03","2016","08","03","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-08-04","2016","08","04","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-08-05","2016","08","05","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-08-06","2016","08","06","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-08-07","2016","08","07","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-08-08","2016","08","08","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-08-09","2016","08","09","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-08-10","2016","08","10","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-08-11","2016","08","11","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-08-12","2016","08","12","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-08-13","2016","08","13","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-08-14","2016","08","14","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-08-15","2016","08","15","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-08-16","2016","08","16","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-08-17","2016","08","17","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-08-18","2016","08","18","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-08-19","2016","08","19","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-08-20","2016","08","20","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-08-21","2016","08","21","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-08-22","2016","08","22","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-08-23","2016","08","23","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-08-24","2016","08","24","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-08-25","2016","08","25","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-08-26","2016","08","26","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-08-27","2016","08","27","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-08-28","2016","08","28","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-08-29","2016","08","29","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-08-30","2016","08","30","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-08-31","2016","08","31","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-09-01","2016","09","01","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-09-02","2016","09","02","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-09-03","2016","09","03","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-09-04","2016","09","04","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-09-05","2016","09","05","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-09-06","2016","09","06","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-09-07","2016","09","07","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-09-08","2016","09","08","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-09-09","2016","09","09","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-09-10","2016","09","10","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-09-11","2016","09","11","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-09-12","2016","09","12","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-09-13","2016","09","13","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-09-14","2016","09","14","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-09-15","2016","09","15","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-09-16","2016","09","16","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-09-17","2016","09","17","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-09-18","2016","09","18","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-09-19","2016","09","19","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-09-20","2016","09","20","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-09-21","2016","09","21","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-09-22","2016","09","22","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-09-23","2016","09","23","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-09-24","2016","09","24","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-09-25","2016","09","25","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-09-26","2016","09","26","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-09-27","2016","09","27","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-09-28","2016","09","28","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-09-29","2016","09","29","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-09-30","2016","09","30","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-10-01","2016","10","01","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-10-02","2016","10","02","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-10-03","2016","10","03","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-10-04","2016","10","04","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-10-05","2016","10","05","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-10-06","2016","10","06","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-10-07","2016","10","07","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-10-08","2016","10","08","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-10-09","2016","10","09","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-10-10","2016","10","10","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-10-11","2016","10","11","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-10-12","2016","10","12","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-10-13","2016","10","13","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-10-14","2016","10","14","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-10-15","2016","10","15","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-10-16","2016","10","16","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-10-17","2016","10","17","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-10-18","2016","10","18","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-10-19","2016","10","19","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-10-20","2016","10","20","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-10-21","2016","10","21","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-10-22","2016","10","22","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-10-23","2016","10","23","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-10-24","2016","10","24","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-10-25","2016","10","25","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-10-26","2016","10","26","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-10-27","2016","10","27","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-10-28","2016","10","28","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-10-29","2016","10","29","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-10-30","2016","10","30","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-10-31","2016","10","31","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-11-01","2016","11","01","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-11-02","2016","11","02","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-11-03","2016","11","03","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-11-04","2016","11","04","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-11-05","2016","11","05","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-11-06","2016","11","06","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-11-07","2016","11","07","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-11-08","2016","11","08","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-11-09","2016","11","09","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-11-10","2016","11","10","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-11-11","2016","11","11","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-11-12","2016","11","12","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-11-13","2016","11","13","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-11-14","2016","11","14","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-11-15","2016","11","15","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-11-16","2016","11","16","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-11-17","2016","11","17","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-11-18","2016","11","18","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-11-19","2016","11","19","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-11-20","2016","11","20","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-11-21","2016","11","21","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-11-22","2016","11","22","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-11-23","2016","11","23","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-11-24","2016","11","24","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-11-25","2016","11","25","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-11-26","2016","11","26","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-11-27","2016","11","27","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-11-28","2016","11","28","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-11-29","2016","11","29","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-11-30","2016","11","30","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-12-01","2016","12","01","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-12-02","2016","12","02","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-12-03","2016","12","03","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-12-04","2016","12","04","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-12-05","2016","12","05","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-12-06","2016","12","06","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-12-07","2016","12","07","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-12-08","2016","12","08","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-12-09","2016","12","09","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-12-10","2016","12","10","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-12-11","2016","12","11","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-12-12","2016","12","12","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-12-13","2016","12","13","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-12-14","2016","12","14","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-12-15","2016","12","15","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-12-16","2016","12","16","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-12-17","2016","12","17","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-12-18","2016","12","18","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-12-19","2016","12","19","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-12-20","2016","12","20","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-12-21","2016","12","21","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-12-22","2016","12","22","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-12-23","2016","12","23","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-12-24","2016","12","24","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-12-25","2016","12","25","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-12-26","2016","12","26","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-12-27","2016","12","27","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-12-28","2016","12","28","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-12-29","2016","12","29","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-12-30","2016","12","30","","","","","","","","","","","","","","","","","","","","","","",""
"-115.12","56.67","RED EARTH LO","3075491","2016-12-31","2016","12","31","","","","","","","","","","","","","","","","","","","","","","",""
